"453716840,2024-11-17T08:09:59Z,1403/08/27 11:39,alirezai,alitrader1,quote,#ุฎูุฏุฑู ู ุงู ุจุดุฑ ุงุฒ ุฑู ูุฑู ฺฉู ุฏฺฏู ูพุงู ูุฏู ุง ุจุงุฒ ูุฑ ูุญุธู ุงูุฌุงุณ ุจู ูุธุฑุชูู ุ"
"3442b21e-d875-46d5-9468-61849e40234c,,,,,all,"
"453711938,2024-11-17T05:43:34Z,1403/08/27 09:13,Minaq,kyla12345,retwit,#ุดุงุฎุต_ุจูุฑุณ \nุณูู ฺฉูฺฺฉ = ููู ุตู ุฎุฑุฏ\nููุดุงู ุจุฎุฑุฏ ููุท."
"453716816,2024-11-17T08:09:27Z,1403/08/27 11:39,jahan11,armanemankhodas,twit,#ุซูพุฑุฏุณ ุขูุฑู \nูพุงุงู ุฑู ูพุฑ ฺฉู \nูุฑุฏุง ูู ุตู ูุฑูุด ฺฉู ุชุง ุงุฒ ูุฑุฏุง ุจุฎุฑูู ๐๐"
"453716811,2024-11-17T08:09:19Z,1403/08/27 11:39,ููุชุงุจ,mahtabnikrah,twit,#ุดุงูุงู ุฏุฑูุฏ ุจุฑ ุณูุงูุฏุงุฑุงู ููู ู ุจุฒุฑฺฏูุงุฑ ุดุงูุงู ุ ุฎูุจ ฺุดููุงู ุฑูุดู ุดุฏ ู ุญููู ุชูุฌู ุง  ูุฑููุฏูุฏ ุ ุงูุฏูุงุฑู ุฑูุฒูุง ุจูุชุฑ ูพุด ุฑู ุฏุงุดุชู ุจุงุดู ุ ูพุงุฏุงุฑ ุจุงุดุฏ ู ุญู ูฺฏูุฏุงุฑุชุงู."
"453716806,2024-11-17T08:09:06Z,1403/08/27 11:39,Minaq,kyla12345,twit,ุญุชูุงฺฉู ุงุฒ ุณูู ููุดุงู ูู ุจุฎุฑุฏ."
"453716787,2024-11-17T08:08:30Z,1403/08/27 11:38,ูพุฑ ุณูุฏ ุจุงุดุฏ,carsell1985,twit,#ุดุงุฎุต_ุจูุฑุณ \nุจุงุฒ ฺูุฏ ุฑูุฒ ุณุจุฒ ุดุฏ ุฏฺฉุชุฑุง ูุง ฺฉูุงู ุจุฑุฏุงุฑ ูพุฏุงุดูู ุดุฏ\nุขูุฑู ุขุฑุฒู ุจูุฑูุดุฏ"
"453716784,2024-11-17T08:08:24Z,1403/08/27 11:38,Khoorzookhan,ghoodrat,twit,#ฺฉุฑููุช \nุขูุง ุชุง ุณูู ุจู ฒ ูุฒุงุฑ ุชููู ูุฑุณู ูู ฺฉ ูููุฑูุดู"
"453716766,2024-11-17T08:07:52Z,1403/08/27 11:37,ุฑูุฒ ุญูุงู,mrst,twit,#ูุณูฺ ุณูุงู ุฑูุฒ ุนูุถ ุดุฏู .ุนุฏุฏณตฐ ฺฉู ฺฉุดู ูู ุฎุฑุฏู.ุดุงุฏ ุจุงุดุฏ"
"453716755,2024-11-17T08:07:28Z,1403/08/27 11:37,reza,reza117799,quote,ุญุงู ูฺฉูุฏ \nููุฑฺฉูุฑ ุชู ูุฑ ุณูู ุจุฑู ุงุจูุฏุด ูฺฉูู"
"453716745,2024-11-17T08:07:15Z,1403/08/27 11:37,naeim.s,shabeakhar74nim,twit,#ุงูุฑู ุญุฌู ุฎูุฑุฏู ฺฉู ุจุงุฒุงุฑ ุจุฑุง ูพูุฏุฑ ฺฉุฑุฏู ููุงููุชฒ.ฒฐฐูุงุฒู ู ุทุจุน ุจูุฏ\nุฎู ุนุงู ุณูู ูุง ุฏุณุช ุจู ุฏุณุช ุดุฏ ู ุงูุชุงุฏ ุฏุณุช ุฎุฑุฏุงุฑุงู ุฌุฏุฏ ุจู ุงูุฏ ุณูุฏ ู ุตุนูุฏ ุนุงู\nุจุง ุงู ุญุฌู ูุนุงููุงุช ุนุงู ู ูุถุนุช ุดุงุฎุต ุฎุฏุงุฑูุดฺฉุฑ ุฑุงู ูููุงุฑ ุดุฏ ุจุฑุง ุตุนูุฏ ูุงู ูุฏุช ู ุจููุฏ ูุฏุช"
